temp_entrada_leche,temp_ambiente,temp_setpoint_leche,temp_proceso_leche,temp_agua_servicio,flujo_leche_lh,horas_desde_limpieza,presion_diferencial_bar,consumo_agua_l,valor_pu_microbiologico,indice_seguridad
4.2370898127251975,19.46618632559506,73.3822059805489,73.50335027874746,82.51564803292071,4853.1476604441195,7.049694551961236,1.0782377084413697,28892.75674965398,19.460917148772346,1
3.5491653072525615,17.414893462871078,73.5813833351131,73.84191541226672,82.47661885234398,3971.9863229505736,9.145216091836412,1.0891081820959445,25471.69225034449,26.579420760070526,1
4.366937789922204,24.879990864780314,73.381100948004,73.49935293674585,79.5710756250091,3277.9811108859412,2.9724826093980994,0.7057236221783946,18062.40505705002,28.774601212254545,1
3.9096332038022124,20.17468342196193,75.95103868315438,75.81550973648366,89.45712204942862,3624.199627212893,8.099940777538954,1.0709963590160418,24413.138281196174,55.75491930142487,1
4.153551959573878,12.507727113206897,72.69560106394503,73.59843857964896,80.71040565274075,4514.211972192231,2.063996238116721,0.6992216071809313,24686.55551985379,21.586831606631936,1
3.406378338030223,15.123051947323807,74.32415093824777,74.62379435596434,82.92513418159031,2904.0401518257436,10.660865757771663,1.2244409268008913,19859.121753670224,47.01621155295206,1
4.56701474787213,26.31944457694795,75.7503214378222,75.98365701387401,83.01808343064555,3232.0890561506512,1.9587673076571188,0.644539079214252,17899.04195260502,66.07436891841287,1
4.147120956591538,25.178478838203027,73.74515984365759,73.65691878597204,83.58126403522581,4198.770056841388,15.810167623463125,1.2382798111810516,27467.689982639014,23.659364532674758,1
3.563773801299618,12.54191985006967,72.39164630820994,72.23535486113768,85.69268378067767,3288.72301620556,11.33203435080979,1.052133213336762,20425.336895433647,18.92419039026377,1
3.7484306046692657,16.43944323865899,72.49094353707581,72.42098376811508,79.22658950911897,4481.254204653665,14.479357475470337,1.134685114494731,28452.045827815673,14.762620012456265,1
3.4928055547904266,16.62149593176143,72.75580065782812,73.02615229392624,82.55332768263422,2826.133717943402,8.370327733053678,1.0094966559268759,17629.384967124315,28.564258962354934,1
4.26625315723606,25.43785487197457,77.01505814920893,76.76740706493997,82.9464058311126,4406.715426136521,7.6298258648445465,1.1577836511093784,29569.613985017757,62.714162896103254,1
3.5946512489056355,12.394210755087283,75.94718103362982,75.68013007576624,87.84731584685542,2670.8792871264154,1.964177780977272,0.553731330973118,15335.718620876974,72.36042205052887,1
3.8006046813472656,14.082171639691477,72.38713446658586,72.52202134992612,83.65183049836152,2531.481531668737,10.477112140856452,1.0774750253313659,16188.650992231667,27.01607160005321,1
4.433718143650335,27.998321707463788,74.34641327490851,74.42621238606904,86.02380169572623,4745.558797080405,10.290043297141839,1.1929431767434875,30861.166527434747,26.96105573624888,1
4.097742481899228,15.570893241086672,73.6715110370824,73.47893265260967,83.25762353977554,3953.3480423307465,9.362040888992107,1.0908007199708785,24859.55875725744,23.699191293638044,1
4.622149554270822,25.054922157037495,75.4682406697728,75.19543977516899,88.45650401162024,3379.5672427170284,14.810367293648985,1.231599588309478,22848.216044412377,48.75877521499774,1
3.417933452315606,16.76365562093453,75.13683569803388,75.49630994637599,84.77276955335687,3081.486592409626,16.650088000647088,1.2788324166965188,21903.593731511126,59.03846406880681,1
4.046950392995654,13.988827855186903,74.88674414021828,74.97599524654318,85.0886758448398,4042.2144581520406,15.015793498970162,1.27757945004192,27908.69562703699,37.926722179327264,1
3.3686376201555124,16.86344381998908,73.88707422223568,73.54619025630367,85.10850403446871,3772.505458841845,2.8773148561368767,0.7421864093800986,21312.508091860385,25.390831820199203,1
4.557409287110754,26.44533863711318,72.82679863226394,72.50339224824337,82.66787737700704,4978.994438824962,12.441190185642162,1.1984340555081208,30935.867751753947,13.651928986775943,1
4.703591981987433,29.113929362125717,76.45425829723582,76.36388030412321,83.87856548745384,4958.039966634364,1.6064621137906676,0.7209161181741289,27744.657009499624,48.811699859905296,1
3.6656931079019897,28.604397291339833,77.27914061305593,77.46235106480533,85.99891600916463,4087.561415354024,13.89244574880953,1.4211289930075526,29638.64563597308,84.97556460543997,1
4.0343752282302185,19.943670592369095,77.6649054553969,77.81365765592398,84.55201340103442,3607.176265264726,7.636781931222534,1.1394393318699119,25366.327146659423,108.08803982496245,1
4.0806866912265205,25.361702731412922,72.35171382368148,72.63463345793178,82.09554143567017,3727.852422836655,2.649979125325732,0.6767472819272252,19971.09678889127,19.038191663642756,1
3.5014781922416707,16.09968590831642,76.43945226953329,76.06686481766809,86.94200156235871,4206.197665592155,17.241017139522555,1.3540848619779136,29796.669609588942,52.181131680268024,1
4.433488662540616,17.862954605220267,76.35902075644178,76.41498242888669,83.36322198303981,2753.936360588453,12.280166780778748,1.2055409148867238,19217.69211129468,89.36765430341262,1
4.234864162266152,29.926716370422394,77.68265768487353,78.03913526795387,89.0838322397149,3320.8801845267953,7.09449935895055,1.114623161612087,22806.715272847006,126.44535682999805,1
3.290451151863516,12.26003847021472,73.51748756698659,73.85068799960561,86.99366511762248,2688.1806025090095,0.6145435930099907,0.45721744560209465,13741.707100451464,39.386558999656785,1
3.7157865068565052,13.71017061708936,76.45307422977093,76.54280172512411,85.24459158900827,2683.401898792299,10.74620518007221,1.2209103828733145,18773.57274869109,95.65516731574371,1
4.082122153665394,16.157725102920544,72.32775773259891,72.91476235976238,80.69102712951293,2989.5981047355845,18.464517569724652,1.2067143804909,19453.565066844192,26.030949582176405,1
3.569872769469769,12.530644077476394,75.78747432456971,75.93979560367367,89.08384411440889,3713.133136483067,11.927596654047314,1.2334899286135161,25488.06957979775,56.69045013827728,1
4.247983653357498,15.628708701795947,74.10508694431307,74.3657736025234,85.9013354897038,4461.935802906974,19.433012092389863,1.3075207875758348,29473.639062127288,28.110386922002487,1
4.395431825755328,23.66083121939384,76.61345663728486,76.62456861697873,83.46772756143116,3713.7397279146817,2.7290223654091705,0.7742475528112444,22084.278016100918,71.00087148768388,1
3.1501400226999254,20.428491011849957,77.17982571861236,76.98458189540129,86.24947751189515,3338.6915264021745,11.366102091896737,1.25611480483941,23622.296093118573,88.90564077917675,1
4.2808849256741714,29.853434221539498,74.1889262533051,73.97012395311042,85.3628407511468,2705.8824758418955,15.96250096012859,1.1548462743535064,18208.144043790944,40.696759755386175,1
4.192706721997761,28.34887123476882,75.1535165561958,75.1989203598944,85.79399135969804,3875.738807957824,10.510814622514324,1.1526533258181542,25228.85852138927,42.56538880068838,1
4.133561733069645,18.83634703395752,72.7044243741816,72.65154887246905,83.59992582726804,3178.171466207942,1.8213271197494518,0.6135110376942084,16548.89680116768,22.45554342961738,1
2.8094966108816477,17.188468668625852,74.50144179134085,74.05929537386248,84.59637676565389,4037.3354447928687,11.657720030944354,1.1462153281794534,27122.46788513405,28.087475219558442,1
4.999296291654356,19.59384816334534,74.16480235955501,73.90835396332358,86.2928448857627,4942.9693478310455,12.234758116849434,1.1599682396156639,31884.349599547462,21.830142007207165,1
4.402705380472491,23.805898850296153,73.09874075870711,73.01913986519358,81.58255551956941,2778.2858036938756,14.574184969507051,1.1278174886793924,18378.819551408305,28.989249556648062,1
3.927614362389953,17.361272816457525,77.36687174860066,77.54869159258494,89.21639037577985,3030.31349680485,15.22423030330948,1.387175935952651,22354.713861461496,117.92480065973834,1
4.696775994416793,24.482978156982682,72.88852702824096,72.88450855670044,86.81314409665471,3682.736345248437,15.415453764212144,1.085592730284732,23211.441623477465,20.922338332758606,1
4.946873273316291,20.18823304382481,75.81443614518112,75.79642009255599,84.91609095480544,4921.534538364824,13.26888787277932,1.299489687732414,32630.967733035348,40.80070559252481,1
4.500345838687341,23.040943617039606,77.34085586087933,77.0941277041285,89.42251422056684,4429.524440674989,4.3162237283731635,0.9768268093729601,27647.103678929085,69.47009779789505,1
4.415651767723965,20.722530582706334,77.47181147917935,77.47760299919487,85.44647689628424,4745.572982907075,8.084715116789587,1.1637354925462438,32557.082866940702,73.56115519538598,1
3.9467417693276707,17.889315190838353,76.75943819904342,77.08921345590491,85.3443871541773,3334.287121189482,15.522599452287974,1.3311527199535518,24647.65405245302,92.14037642840367,1
4.491843005615377,30.969066139243132,73.05684680324507,73.09574058143471,86.57465157490306,4980.096184446486,19.068539668016264,1.2248633817082064,31724.04291046467,16.58513922158636,1
4.173287616557801,27.272115883195216,76.90458845528322,76.52776005991275,82.73526690990226,2757.0820401603933,1.57893929673244,0.5621982928644115,15436.975289239188,92.63938428052592,1
3.4096683790806357,14.80226351532905,73.65938887449374,73.3465081759176,81.08592693480423,2632.432265115252,10.710733555943897,1.055370664891426,16947.986362250802,34.0740368749101,1
4.1936623360181144,29.369359517958255,77.53438816459506,77.68158538390085,87.54495096639688,4639.0065676350705,6.250445426486129,1.0896873919520456,31049.191298092912,80.47343710532216,1
3.54720881251232,21.748623964990273,76.2545200885431,76.19844121973745,85.41322219337094,4818.162175517466,4.507877886336596,0.9278523879025117,29540.874676687916,47.56838277946643,1
4.464203646620082,29.89104453788183,76.71160536605332,76.69296030852745,87.7263181584077,2726.463393865254,10.1162136703943,1.1814564582156466,19029.30827083373,98.91125528037024,1
3.725988225056761,27.997105118946305,72.51019472101163,72.35701117725795,79.898787580141,2783.568566864604,12.121786811130734,1.1345619884757028,18100.667492655208,23.271381001944707,1
4.101580114126718,20.50427008938467,75.49659068066127,75.62244373371125,82.1868197686595,2582.9353943894344,0.19544462838962495,0.4067801472784036,13382.718908096293,73.4177214481168,1
3.607937065103181,12.449386166402348,76.92685276139208,76.85162333308075,85.80629051551881,2761.26890660681,15.60413144402382,1.3347152218803202,19924.428194892946,102.89702737474329,1
3.9274514787396213,17.37354718769892,77.169542116635,77.12288881120286,87.3177307483563,3023.5495420007023,16.397642625188954,1.3612017376039058,21787.75486111795,102.74167767982236,1
3.9327815866528697,22.83268429321734,72.17179022840185,71.95898438048606,82.45499907716535,4925.191547275002,19.31021649135866,1.1924926916027014,31328.74751198987,11.538251039923852,0
5.464222367898349,24.669564396522944,77.63495539533072,77.86537821986641,88.67732640820614,4169.650555599201,3.612874664493899,0.9113366857430134,25559.970083931534,95.1117117713441,1
4.401934045505327,17.157753708664046,72.26003239981488,72.20474920191077,82.59404516800322,4446.3825637963555,11.891051247218961,1.1576315329052187,27605.60863533005,13.856882776556843,1
3.241539074038935,14.787121481456483,75.6871120780491,75.83908216132903,83.80509792909854,4440.348509228806,8.53250746952789,1.1879524385122553,29145.354698634328,45.8612337968725,1
4.528077471770058,28.69860473598598,76.16032516569187,75.86192727468337,87.97832516243538,3837.6843744480366,6.696557031107013,1.0618823059196252,24949.629360824212,53.46346792005221,1
4.341199723528623,31.68804361407104,72.64407174700746,73.0775425316021,79.7797846255173,4493.722444282543,11.312669028750094,1.1615044018163296,28494.383270537684,18.270519079749302,1
3.71989829161972,22.513803646053717,72.28807119365516,72.60741470328347,80.19424573970093,3989.518830974924,15.647661864471004,1.2473697663631984,25994.56457637252,17.630941041139124,1
3.2356504573987293,15.43358571696607,76.70947292670438,76.23202350928965,88.14704758144256,3286.3652440083943,0.46105566890420224,0.4797534998504814,17305.645865347826,70.51498884497747,1
4.04519400282307,17.44614653038738,74.3080237487846,74.10753938001868,82.34534845286069,3902.775271921002,19.388002251323734,1.2504438103451032,25973.77277232,29.520655255897324,1
3.345838582519637,12.367813530949334,72.64267509189074,72.7620836896432,82.70987122251844,3833.7714653362837,16.197631714114216,1.1763266740566944,24564.303469541657,19.304802430775165,1
4.901429216170581,30.28597613120998,76.57600689832586,76.24607473428861,84.86365666113308,4558.632634398302,15.02307407291157,1.309051139835687,31997.073940576287,51.0704862794548,1
4.115263968702317,14.355021657802823,77.09497842086172,77.0620799003209,87.11792959324892,4954.318043454148,15.20774764361007,1.467294541736171,34775.211031091676,61.460044749064764,1
4.726082229598833,23.53032951028507,75.52431714455284,75.63097509104703,84.40422149062596,3527.6064135523266,7.781214192373051,1.1362305272850324,22540.61266887511,53.90798355255851,1
3.5331005142575647,17.48110441374412,72.96742085060788,72.92123937261302,86.87490329186141,4408.476696103399,15.032411016896274,1.198153803541952,28056.53174955389,17.69047762975159,1
4.344324246792598,23.083560050315867,72.09133482894894,72.22604450483323,81.0858652196984,2749.4075100953337,7.735404172059153,1.0116036282860859,16874.882851170936,22.56708376443774,1
4.504402075008784,25.028407767037287,76.20481488781166,76.0314824116612,87.04787775084236,4442.078423620722,17.974136591495864,1.3763814915041033,31443.208081178884,48.838500429788745,1
4.240070533665616,28.594836074144034,75.3008380489519,74.73979266340987,87.8465384046169,3428.5422799830803,3.5444476661293933,0.7834769230692493,20278.49811015365,41.3725153616356,1
3.497712488803453,16.128425435212066,75.90478285032047,76.15031167836173,87.25379163327973,2598.4754072242167,5.846948484303029,0.9940937738165198,17079.168754275874,86.81715319750255,1
4.25480409496887,12.219916573169609,76.87910802119757,77.1230616845982,87.64991972547507,3408.115446405443,11.026750853981522,1.2673340435495357,24509.54714307344,91.15366621656338,1
3.8278839803616287,14.737712601376145,74.60536666195783,75.23127582252991,85.78511146057957,4026.606877304112,6.38422071774545,1.0520255587283074,25013.35924626162,41.408937218198346,1
4.754405742132801,30.0003728369621,72.74709281300173,72.19529618351815,82.16698187090523,2798.1254192036663,8.484744905905469,0.9322829307810062,17270.2325093437,21.951022829075168,1
4.145059672831344,29.477801551250305,77.63989971234496,77.82760773968165,90.2882509509173,4810.0862310756365,9.848453787971893,1.281326581898431,33597.637414194025,81.43010835849205,1
3.7096993155614313,23.948262043406167,75.27157276348115,74.7794022289603,81.18279485585136,2694.1810331820966,17.12706697627017,1.2687578561824424,18773.25802243118,53.340019520628275,1
3.9727369506368095,24.010337208673068,75.69176471453125,76.13088803495008,89.2119272983847,4825.016799582916,10.463845072173857,1.305386400023114,32113.14719518735,46.45693093170117,1
4.215428119590257,25.30073349092511,77.60046857731051,77.7224352857345,88.41277304769964,4267.843794839217,7.24919697229121,1.2100172610920032,28354.934244039225,88.65530390414557,1
3.34968327589651,15.507425572468993,77.58950193786158,77.35151972594252,90.1425054959885,3324.280438535509,4.954723280702316,1.0371795709775056,21550.31775839688,100.74596181036065,1
4.510474022464806,30.288238918499196,75.43256764036904,75.6276232590194,81.71076487937307,3476.8758692727333,8.173519575843944,1.1198850277975334,22467.985178209583,54.63427592659751,1
3.343368449664673,20.375410497841465,73.78566854832856,73.64740729639932,86.60161852809226,4352.02341183186,10.314722088287398,1.1522905514943207,27883.281332732135,22.754911979729496,1
3.5351195592615485,19.66277056498995,77.98268180407644,78.05778582896426,85.0188859823504,4003.6777522030184,14.922297144064727,1.375704786543967,29296.765345397325,105.526453863094,1
4.387282204593587,22.37835410565675,76.08490253972121,76.13639271877348,87.90613676991268,4179.107303637363,2.4209755234467734,0.7263917399318957,23582.405543054112,53.734375594015994,1
3.8884821748862124,12.9393193355011,74.45062006135234,74.88666209538917,84.21883323849192,3472.9115412837,4.432183764783018,0.8119530366093584,21284.76209347465,42.86561522202183,1
3.609532662601333,15.325667375121588,75.35902081712153,75.81275229464316,87.26133142342655,3719.533704518997,7.593080317373464,1.084081345438206,24892.321418344287,54.276631183818324,1
3.9309278927955895,26.76067232852741,74.49500430160818,74.3456879582898,85.37120585970871,4974.668710094733,7.207968102390292,1.0162022210208193,31501.28643403484,25.047050946093492,1
3.271837247314722,13.655973358502528,77.32983091377989,77.5943573182789,84.90152969481683,3034.807176249294,7.834961752104235,1.1753075262066117,21419.916256063785,119.53230207963861,1
4.053844811089863,24.063042189327764,74.89499624919448,74.98370628808705,85.10061640366746,3544.6404663053286,15.870425292806491,1.2662093215314776,24531.848680743125,43.36047665615386,1
4.103156506339437,16.90698219362642,76.94117025588749,76.58799973913575,84.80584352469208,3229.5579689349183,6.483088059243462,0.9831222794485844,21545.011908312295,80.66923403321934,1
4.360593890579707,19.785912280839533,77.04105778693803,76.86700069184498,87.35049543462908,4412.778776099624,10.037963608053293,1.249711932327901,30410.82284469944,64.71368652444235,1
3.6900810425779125,17.773874735413997,76.94599402641148,77.53003055131138,89.43405681573414,4410.031564164302,12.47814065715793,1.4084199778351265,31418.615633706588,80.5350903083822,1
3.494275746071035,19.113454329298982,76.33313167485404,76.4225952751302,83.0726625917849,3231.1136524934896,4.643571003672102,0.9131929305835033,20192.987709894827,76.36064253636034,1
4.426183360330779,26.38091810368491,77.12926630084549,77.37921119572486,87.50531058397307,2703.475791582457,14.373907742950777,1.279685758184688,19656.061354631576,125.01402573059688,1
3.5677077273728353,17.9424343124635,74.32337747773782,74.27036639964608,85.21140496574415,2528.58169168051,10.942226394765619,1.0490824160519352,17214.40227049799,48.071043696326534,1
3.959103584752416,23.328092805937942,72.68797923685176,72.55299375817192,80.91593338694963,3568.6263331062137,8.935623260627562,0.9770159188671592,22147.45231646398,19.36067594502993,1
4.606160838373914,21.521008043981993,77.05472522623509,77.06154135314371,90.68556921551176,3525.843985839427,16.195680534766275,1.36818969492874,25355.456739455694,86.34490741957332,1
4.594517336788956,25.273423307252962,74.98901049412407,74.92248448031252,85.08490708436716,4970.974696599657,4.86990518370364,0.9504925583970488,29144.582739409016,30.302517718201315,1
4.600019464225339,30.73659478649516,72.7642561951671,72.39094296240921,79.85107968117667,3674.505189244199,17.663519412286462,1.1592832481909003,23155.879635160192,17.826768018908755,1
3.8238044967651614,26.651441944205004,72.69187513309205,72.44104376872855,79.30334986312282,3141.045923938552,11.220974707334076,1.0545594778516598,20020.048239097006,21.200907441927793,1
3.8994990055790204,16.298807571815136,72.95545436405935,73.1324254926624,83.46570188598533,4728.073602578668,12.183497587593164,1.1703953276499472,30004.892282235884,17.68126467095336,1
4.056246051376295,12.623662701225694,76.50583955800263,76.41066688572703,85.41257393474245,3727.669874133946,17.501179283378857,1.3057230064743466,26528.00744869771,65.92957997531865,1
3.7120105779936106,17.2452808859965,76.26514004079769,76.27156626130467,83.81194304345175,3997.9390880264446,16.35165375698672,1.3449767415908107,28137.364853281935,58.72324712398743,1
4.735523566694941,23.901558614005097,73.2229120811093,73.28164284373361,79.52723073801981,2739.171776070532,12.031241376438008,1.054995735292978,17774.324220888822,32.054946037579725,1
4.168523929291533,13.028516269685007,77.08154050865878,77.15980302086345,87.69260366116649,3457.2910183244353,15.063754076963482,1.3169797775216177,25500.018508345984,90.94969830227593,1
4.761859380058626,21.927324944024726,73.68776877316947,73.97441353849831,84.7632154331676,4860.559186184467,8.666389804657937,1.1494629837282504,30676.34305982091,22.68795355888298,1
4.3189400995294305,23.936856978337786,76.75791349988968,76.48323954612255,83.6176603555743,3973.7634604385635,10.947555069994925,1.2598079425205624,26790.394615918696,63.34075908313665,1
4.169200570739366,18.684877816339217,74.93283544640965,75.07539862729556,85.88930302545799,3361.254637856154,1.2414027341702227,0.5793936895301124,18031.27541948992,47.1263419300986,1
4.936587119078258,27.418244074916437,76.3892920952314,76.57804904361132,90.19383108127211,4064.167951578983,1.7971583600009366,0.7374040910738846,22525.503987081833,63.89367124126674,1
3.8855558279613622,14.131965062675436,74.28832597844139,74.53478892319177,88.36115380310969,4776.02772394529,16.58850808372664,1.290145836741503,32031.930335720543,27.76312494630092,1
3.4746441386197238,13.502755634716175,74.08284358256866,73.72961418271494,86.83755767517098,3184.976501181475,1.1934331136499332,0.5353755036143144,16925.579464441973,31.945080830352797,1
4.148771621592459,26.563775124072066,77.04815759375599,77.11186239834274,89.56849104502867,3762.791796176686,3.3879825126521457,0.838260708238071,22671.62837237349,82.25803899286163,1
4.190913297715694,21.90982632412397,72.21181352708442,72.64083251368405,80.3157752073907,4896.726634779388,15.916653179008831,1.2004154676425771,31348.243337758868,14.523260446404427,1
3.772177827649249,25.768047928554722,77.84842168354504,77.82364155375589,85.07512301372333,2930.9903582461316,0.02291901256512574,0.3410028670629606,15312.652478383246,133.4617720781647,1
3.9775237724580688,20.696546772074925,75.88907734959224,76.00995102508331,85.56953184336615,4299.159813991779,5.6480865769172865,1.0207300806527944,27693.264060835278,50.10591995587565,1
4.285020880531208,16.928040664782138,74.59490032919665,74.78999922784294,85.74705323839136,4036.202520507456,11.680773156532435,1.210580705803949,26163.13755776918,35.72899928252491,1
3.542600777208087,28.382046353483993,75.76832718690255,75.51195972580298,88.31738919787,4199.187827851587,11.908998629385932,1.252834157575154,28200.10041656932,43.547749374058284,1
5.0132087196867845,27.988317579379583,72.7364456787539,73.19490186100388,81.05060619009829,3378.049076668924,15.543058164589471,1.1726270981371212,21956.339385316893,25.261363867471367,1
4.74364615833569,25.893929417088536,75.08431473176128,75.20918993100351,85.04637313516616,3284.6984337094123,10.11852508984341,1.1744836791597117,21918.21770151043,50.39444706861806,1
3.688239290897772,17.44290274459925,77.91057314003879,78.04044884358714,89.2199707792419,4210.524176470926,10.188037390619407,1.303305860399982,30202.3222496407,99.77174806749359,1
4.407586998017811,23.804613337381742,73.41161662708024,72.9961097825776,82.56086061885296,3038.8582127613636,14.506211510814008,1.1251865166973307,20076.12547149158,26.303494139210578,1
3.9622329877025573,19.219477938800537,76.3336685942181,76.53230479377143,86.16585421040571,3549.136862147513,9.97248926532567,1.177230066190921,24359.976066146417,72.07287555659448,1
4.183578220702107,13.831641466532684,74.6098282549902,74.73643084033499,82.53736812856123,2970.436615132295,12.169821731272336,1.1189685538214817,19940.686585675532,47.70027527281653,1
4.91038683257022,30.346271509244858,75.91474889092773,76.32079672285825,90.21408396214686,2520.7621028083245,17.955481365101022,1.3377615896023871,18500.580906610598,94.65581454661054,1
3.176790341645758,14.736372618379228,73.22932337215066,73.15150706857457,82.95305333583411,4925.143400095174,8.029020152247439,1.0511485598639203,30452.00240419558,17.080658639877907,1
4.785142319206472,31.00474707641605,74.82278989570561,74.575875313306,84.83781087654994,3579.257446641048,7.702501418384444,1.0233076965005017,22431.6106712049,37.55015498502874,1
3.9637546315006564,20.920115459159113,77.88055628315566,77.70999653446208,85.4584708647567,4923.374036049563,0.07097983729542623,0.4469257618396459,25748.673893055347,76.53735383031896,1
3.8182659570458597,15.702658576772393,73.17172290609605,73.04547834734423,83.15857209399877,2850.8087994195653,12.268525230424638,1.0895267030737752,18607.248544064478,28.49761024329699,1
3.8506321869904325,22.838018947567164,75.81867016709255,75.53895853755971,83.58175500583417,3968.416948643715,0.5954381481426396,0.5481013847472748,20567.763787318974,46.49119325093607,1
5.172200663524743,29.458916717528165,75.45358649260078,75.77612649854228,83.39481650961001,3002.435081978099,10.082969794566326,1.1465046737889062,19991.942473196843,66.43477983957267,1
4.748249614370591,26.644497728191226,75.39030951774242,75.72223398347533,83.9280119910188,4475.185317408187,16.08467578064453,1.4056352579740894,30522.478914421627,43.78840953317583,1
4.1106526822722635,28.131222957228996,75.69073973790971,75.64179181262469,81.66386900066693,4459.257471902438,10.998421410393263,1.2365692187172517,29405.052190981434,42.797254363995634,1
3.724939123946624,25.175667334214346,75.01342784212937,74.91523786160833,85.4764467576218,2781.5178725982796,5.39272330433352,0.9717563897297455,17727.550589773782,54.026045529463715,1
4.138007512126713,25.84553129035705,72.10158450154594,71.64771402321611,80.74755406739885,4780.161132190973,15.723368428987426,1.1968630066072095,29144.405633541188,10.731325772801776,0
4.622996710001842,28.983913031306386,77.4005808687787,77.5745711826046,90.76408333615605,2986.5741180080613,5.3943400816507765,1.007238602851894,19363.225026144213,120.67477509708934,1
3.945750346437675,16.993360177183717,76.96187296490419,77.37523299211065,83.70089038101082,4032.443353973401,14.660635618917974,1.4143919583161737,29345.486364886885,83.70369610167414,1
4.590678093550438,21.788499272862808,73.04500608552672,72.88570740621184,79.23130981305783,4964.0840502192605,12.205169103804625,1.2090884996270712,31212.27542358054,15.527909336871605,1
4.1371773306919435,16.424188836392045,74.47963906427321,74.45044293282912,87.53743107132979,4705.991336915909,3.399925934960024,0.8484508363474373,27218.879961443738,27.40530477145627,1
4.97549561829781,31.75336015993294,76.62329388416141,76.73186674949035,83.74502388712509,4891.409821402923,18.102677496883715,1.4791198290626946,34238.70893826343,55.84308421897025,1
4.674801499930788,30.881186793732265,77.8803738923237,78.31147848247618,84.32875931546819,3356.496928045299,4.012873659143914,0.9042170631040397,21729.810061117754,136.82832565043688,1
3.08370731928411,12.788536227370118,77.70682227865072,77.7567663341095,85.18807724381361,2763.9391055486585,19.791741482813396,1.3581411045796634,21253.183672214782,138.44880242590853,1
4.227295760056927,26.11150345031377,77.39615519805704,77.44501267706367,90.0360220778445,2970.867183223625,0.14620977309881544,0.37383325221209046,15466.194383022503,116.25140242275212,1
4.949284213379132,30.504966348313317,72.95024338379484,72.99507300908479,85.41678567116561,3751.2372376915346,5.269667542858061,0.9440728029729479,22015.36940276574,21.301061170328207,1
3.759966173717475,15.61150690254667,77.48685063605403,77.13059250932811,85.85165019607572,4483.074195683305,3.997205945483977,0.9757007043819647,27599.201593195256,69.46856757071829,1
4.369181378002128,23.358904611052587,77.27066947770648,76.90897181424901,88.25321915232783,2875.384110459688,0.27986820340925256,0.39585900437548516,15236.140440753918,100.69509192272083,1
4.387988971489588,30.309765951760838,74.26169946699834,74.05970067471962,84.11769833340624,4149.3288306518925,14.647358002946312,1.1549157110194133,27298.51195409507,27.333017744927254,1
3.222021239169061,12.678919571715976,74.36713556721757,74.62035821072692,87.85823812949417,3308.9440100987795,13.868516041991924,1.1977760392489416,22944.243758314024,41.216390121410136,1
4.248082641628395,25.9484053449368,74.75945353173097,74.67561426409448,81.12700206743385,3353.0051809803836,15.84701928709861,1.2030514155837368,22502.120963278147,41.42083676714874,1
4.020967984585612,17.946980147451015,75.9370537857985,75.80465277359792,88.31008580349098,4154.794325394816,5.133970929291305,0.9577561666203734,26289.743200549863,48.4612685655875,1
4.262121107591953,30.487923907530607,73.56501369589809,73.42822004486214,80.79300940028182,3667.4985488330503,8.886703341659398,1.0289137049841175,23115.008368715706,25.12372133733023,1
4.4767737472227,31.421164903307357,72.13769057663967,72.1032763570215,81.23624353647557,4530.083232564984,13.182270432430949,1.0976938035182398,28084.36927255898,13.154370420295056,1
4.168481192319041,30.885329782268677,72.84737714758346,73.27290413110887,80.808561342587,2889.7962741570677,8.795370077762872,1.0778251269139192,18176.227939656215,30.296935610931495,1
4.521912183683102,21.484284333149276,74.64069544546064,74.60289609903636,86.22381137578947,4474.870674417596,13.946515406358316,1.2305279120071366,30119.819565696966,30.30290712316236,1
4.3442603479540995,29.240853019786268,73.69201541655721,73.4954410652135,84.92205050323956,2660.5881201435523,12.679468168808842,1.1567323714107216,17442.933536008895,35.40619637197802,1
5.025651616585543,28.890987970701406,76.58709936621679,76.5934107734872,86.97659158707941,2985.1347006140127,2.2929560604435295,0.6824577906452626,17193.849759493925,87.42992172484684,1
4.530599613459619,18.382009464865114,72.64014042329563,73.07891132473601,84.66421561916525,4140.374286257914,15.62086242153936,1.1635379606751188,26844.607260483226,19.838693597434915,1
4.39649708826198,28.57830948301355,77.50479135332883,77.37908517359492,88.49560341843231,4637.314141277679,14.413527181850366,1.4028842476163814,32828.17113116399,72.87804360920397,1
3.2336281416965527,12.740152694309852,77.37196307966346,77.07671182755573,89.28824827302986,3131.6990693483726,13.116687752348106,1.278849931677417,22607.94760406357,97.69830002957771,1
3.3619107273887185,23.92539756964106,77.45254090159973,77.32729308416712,85.24254629449152,3317.9790145722823,3.1018721254200465,0.7980166893151243,20641.22532966965,100.13611032365209,1
3.2411940080769863,16.600176745754062,76.43765999161997,76.46985092570708,85.90115184523285,3842.80187071685,5.359928975907273,0.9989714181926707,24355.471565992524,65.21156490009706,1
3.171032955817815,14.411337715545576,72.64199982890159,72.81406006660792,80.02707230144175,3028.9320162232557,7.8635406317520085,0.9553344123583092,19134.383470826637,24.855771790938498,1
4.2283410526138105,13.539064032584182,74.6288254282174,74.88054632288795,84.31729483664951,4527.890653968764,5.598592433128868,0.9430009235022441,27825.84841018552,32.812035340579115,1
4.342618610768919,25.925775517562794,72.78843223083278,72.5270029123422,84.14053692370493,4434.091612514402,4.556205813522629,0.8628202591707814,25150.10144477164,15.44912730706591,1
