timestamp,cycle_id,temp_zona1,temp_zona2,temp_zona3,temp_salida_gases,presion_camara,presion_ventilacion,potencia_kw,flujo_gas,humedad_relativa,temp_ambiente,setpoint_temp,posicion_valvula,velocidad_ventilador
2026-01-02 06:21:00,CYCLE_RESISTENCIA_DEGRADADA,182.9062648690153,188.02252468200663,195.6046946202341,135.6044485082772,2.882182128472255,7.366361655813635,25.642321662880008,21.701853887610593,45.426993869379125,4.68129082340863,180.0,54.697555672042306,1025.7072593712644
2026-01-02 06:22:00,CYCLE_RESISTENCIA_DEGRADADA,181.64257693011825,189.28242722962943,195.09266555602352,133.3899708917748,2.8885613936736942,8.413072808020258,26.677376133330277,21.493229075549976,44.78889581614829,4.680462520869053,180.0,54.11516662770801,1025.0158944758073
2026-01-02 06:23:00,CYCLE_RESISTENCIA_DEGRADADA,182.74503740300685,188.24956346999392,192.8594653343731,136.14056970892284,2.4672053259114324,8.160826329795793,26.38479181132087,21.815733381841003,43.83319019871465,4.679002734197135,180.0,54.614154876960626,1021.9585023773027
2026-01-02 06:24:00,CYCLE_RESISTENCIA_DEGRADADA,181.00295129596032,187.07711033915723,192.8044492371506,134.77016597129094,2.705715981895989,8.199356400895173,26.480426371749886,21.883215566015384,44.84445243251139,4.6785401049205415,180.0,54.029353238108875,1014.267128705408
2026-01-02 06:25:00,CYCLE_RESISTENCIA_DEGRADADA,179.39826119491022,186.06499763911228,189.81148266809817,132.55532103926305,2.768755910815773,7.814988767081378,25.077080920152273,21.66742298813807,45.40608661532166,4.678995280590411,180.0,54.464908685472835,1017.8316130162926
2026-01-02 06:26:00,CYCLE_RESISTENCIA_DEGRADADA,176.7638478655728,184.2425970733929,186.7181926510699,129.06699927773823,3.430087505946284,7.860324876471539,25.855532499445996,21.190519812317316,47.0245455613719,4.678752992492233,180.0,53.88286595927271,1026.5954071803787
2026-01-02 06:27:00,CYCLE_RESISTENCIA_DEGRADADA,177.0274192884427,181.54748529365318,187.27247768016485,131.86247863991105,3.0574352147872057,7.814534448196166,25.740969797887164,21.771021424970673,48.48772099956823,4.678163233251565,180.0,55.08171142787879,1021.0725509666238
2026-01-02 06:28:00,CYCLE_RESISTENCIA_DEGRADADA,173.8587357044504,180.42551703516855,186.33158671694034,128.2714339477259,3.19865062618425,7.959403407932265,25.689437509200303,21.7544671877013,47.75206735300095,4.6794634097783785,180.0,53.5185918079788,1018.4419103278868
2026-01-02 06:29:00,CYCLE_RESISTENCIA_DEGRADADA,173.07623367498007,179.05670289864594,184.36508050351551,127.35277397682168,2.5504093508552366,8.417666717682417,25.46078356894213,21.412510609702277,45.826280002793325,4.677158552605782,180.0,54.899729509080665,1023.6102327513801
2026-01-02 06:30:00,CYCLE_RESISTENCIA_DEGRADADA,173.35105539667524,177.49624566638084,181.72896631750356,126.24616578907427,3.3582643449041973,8.168037706252672,25.552006527105757,21.642860514154968,46.13277956199739,4.678395424499301,180.0,54.28265873577912,1014.020553133021
2026-01-02 06:31:00,CYCLE_RESISTENCIA_DEGRADADA,169.23782609855684,176.98452078412978,179.36371324134385,125.1262423791094,3.3903306189072278,8.250056414810434,26.13162855747264,21.237561206665923,46.652134914102966,4.677851136206145,180.0,53.997817577236525,1017.0410550005132
2026-01-02 06:32:00,CYCLE_RESISTENCIA_DEGRADADA,166.57652336932316,174.9958939058649,179.3659657614238,124.63109083890743,2.4004965098566124,8.249779454124601,24.622526031733646,20.94437097423677,48.9170899652546,4.677773027196032,180.0,54.30514108835794,1017.8929414373644
2026-01-02 06:33:00,CYCLE_RESISTENCIA_DEGRADADA,165.6685060037417,175.18730419488978,179.53460842680553,122.91976908930842,2.7884049828252455,8.442221218690868,26.516598850510437,21.135394956100743,46.78115395915126,4.6772456638583115,180.0,54.5671417730838,1014.9739563491752
2026-01-02 06:34:00,CYCLE_RESISTENCIA_DEGRADADA,166.64295820503125,173.86404033128034,178.49019242512782,122.4048828825567,3.148729671904653,8.144075020770128,25.78280194072266,21.603256219266363,45.780522957934075,4.678788551963851,180.0,54.86241017518855,1016.5382405285224
2026-01-02 06:35:00,CYCLE_RESISTENCIA_DEGRADADA,164.3405583335324,169.90048691921817,177.0001899324529,122.99954397117737,3.1933165360614546,8.179424036339459,25.45375887950529,20.929241529340338,47.38369972839734,4.677557573467046,180.0,54.313919573079495,1014.7783669804642
2026-01-02 06:36:00,CYCLE_RESISTENCIA_DEGRADADA,162.54748103939562,163.87172219606884,173.27019237243977,120.79226158460799,2.7964515808538333,8.594403120596578,25.901211080181536,21.197545231868276,49.925703535059704,4.677569309836768,180.0,53.69005482874167,1009.3240210387478
2026-01-02 06:37:00,CYCLE_RESISTENCIA_DEGRADADA,160.85507272598554,168.72730772110273,171.6357846427842,117.97677194866436,2.908350161083904,7.667477040998444,24.608802021419397,21.174779917360574,48.541043104602586,4.6780967484886276,180.0,54.1410176519872,1015.0379189822311
2026-01-02 06:38:00,CYCLE_RESISTENCIA_DEGRADADA,160.92223560417827,165.47202408671322,172.49710920985683,116.6699969004495,2.820785681686457,7.572128710024247,24.970855867171515,21.035797843270146,48.26138096499115,4.6764857457207425,180.0,54.99914520545631,1008.3876450405879
2026-01-02 06:39:00,CYCLE_RESISTENCIA_DEGRADADA,158.31682706999592,164.1581926723629,171.66631387985353,117.89223357477529,3.0331254140838357,7.407039200406572,25.204469600330388,21.020265983249452,49.29363643998756,4.675565847550296,180.0,54.741881290260245,1013.7510549841795
2026-01-02 06:40:00,CYCLE_RESISTENCIA_DEGRADADA,158.83145714194603,163.77429312595623,170.5203999785526,118.58561570755307,3.3591535594385737,8.091457281810127,25.93252711725679,21.094138445135545,46.26043821392341,4.675417669016798,180.0,54.499466710936915,1017.971244745666
2026-01-02 06:41:00,CYCLE_RESISTENCIA_DEGRADADA,156.85838387866005,162.99123521041926,166.9016484428727,118.07235537027674,2.7686873528576386,7.073133879390438,25.139420931179366,20.938119792808553,48.65304156345761,4.674531003982114,180.0,54.41972168641162,1010.7353476336433
2026-01-02 06:42:00,CYCLE_RESISTENCIA_DEGRADADA,156.08006392865025,163.68684497746065,167.70672571782788,113.8935150913096,3.3002461493305244,8.231077048029839,25.347501398469696,20.737154133473407,49.07049855915283,4.673715412210894,180.0,54.34814833773873,1006.5569463552595
2026-01-02 06:43:00,CYCLE_RESISTENCIA_DEGRADADA,155.9699357121436,160.66201222232866,168.29612313228347,115.35842192649893,2.7654983782959337,7.945403452749724,24.750660498063084,21.035740299304532,47.92073312285264,4.673365549547818,180.0,54.55409918419248,1010.1171331663551
2026-01-02 06:44:00,CYCLE_RESISTENCIA_DEGRADADA,156.02284898816893,160.98203606133893,168.66192582218451,115.62347935975572,2.7457118362509347,8.567319849910529,25.26204560840667,21.178734364005784,47.65963802470331,4.674015130879464,180.0,53.7224606690175,1006.678240370652
2026-01-02 06:45:00,CYCLE_RESISTENCIA_DEGRADADA,156.31660226088638,162.59249987037555,168.90698998179343,118.4203184153332,3.245578385502964,7.664041344767504,25.832300502069806,21.109466274818004,46.06514698390658,4.673672413102587,180.0,53.24904162151622,1011.7641039129397
2026-01-02 06:46:00,CYCLE_RESISTENCIA_DEGRADADA,156.72394829714912,162.99799422983622,168.23262567040317,116.0245771151224,3.276580913402285,7.898340857291247,25.423142328043372,20.745263489894704,49.24216905821823,4.674750839297059,180.0,53.93665378706018,1008.1730267236533
2026-01-02 06:47:00,CYCLE_RESISTENCIA_DEGRADADA,152.24500912235177,163.25350600530624,168.69320515854602,114.29765479446054,3.2554229810287962,8.561101666646685,24.807955081973887,20.628796376699384,46.68634548840991,4.6737530815144,180.0,53.46868792247233,1014.9819873527166
2026-01-02 06:48:00,CYCLE_RESISTENCIA_DEGRADADA,156.09226477888262,161.93315898176854,168.7955981348316,117.13026946878801,2.6052607775345575,8.691567823389077,25.15088482165513,20.794212772015324,47.76662212207531,4.672501159253926,180.0,53.32505583619035,1012.1719523965677
2026-01-02 06:49:00,CYCLE_RESISTENCIA_DEGRADADA,157.13825906467287,162.25392983568304,170.0702974411671,116.54342995114655,2.8602147065783847,7.65992381712409,25.04728410564522,21.136798471545802,47.86313375932588,4.674427504659647,180.0,53.46727677917148,1006.2839070116464
2026-01-02 06:50:00,CYCLE_RESISTENCIA_DEGRADADA,160.1110500012356,163.52026784065518,170.32692250928483,115.90104667456984,3.2468965776009964,8.09089061629358,24.95785311950568,20.92473543053762,48.28566884869397,4.673769546531982,180.0,55.044686790267,1009.1341440679515
2026-01-02 06:51:00,CYCLE_RESISTENCIA_DEGRADADA,157.8481302755225,165.25878330361044,170.8766237882132,116.3615427936958,3.0124625521691684,8.147209488842025,25.22084548918925,20.908974581488117,46.02902642252589,4.67245863452491,180.0,53.84447137846384,1004.0735531624595
2026-01-02 06:52:00,CYCLE_RESISTENCIA_DEGRADADA,160.31160359029724,167.72917159598478,171.45490729817323,120.98952003938781,2.6778921461407608,8.186826702810574,25.16433948890872,20.918913386267697,44.8940248023747,4.670716580583138,180.0,53.93150926633279,1005.1564981405996
2026-01-02 06:53:00,CYCLE_RESISTENCIA_DEGRADADA,163.00452901657155,164.58746763523666,172.97584158148555,120.20540103544064,3.1374953817376325,7.868712170342189,24.4708627445312,20.798054478049952,46.114809338397976,4.671791684036947,180.0,53.11328887945598,1002.9485550422568
2026-01-02 06:54:00,CYCLE_RESISTENCIA_DEGRADADA,160.83914242948057,167.98727827933294,174.67111056455576,120.39849466421985,2.7855578223025588,8.640691699061817,24.818611394787187,20.711185134619477,46.268978422447454,4.671450379522287,180.0,52.77627899549673,1006.8332550111576
2026-01-02 06:55:00,CYCLE_RESISTENCIA_DEGRADADA,164.18828543037478,167.95729766136557,175.7184788885318,120.94061543109355,3.5383574545176635,7.055148258189227,24.23356553634343,20.792894391882104,44.62278229470675,4.6711966697872205,180.0,53.26208622561902,1008.8721104814149
2026-01-02 06:56:00,CYCLE_RESISTENCIA_DEGRADADA,164.13577102201222,168.96035115016042,177.2445792052499,122.58533473638003,3.4634524387254775,7.789434882599458,23.90111629465079,20.524780912320725,43.41870585707165,4.6710374680756335,180.0,54.36394092971143,1005.7071320525166
2026-01-02 06:57:00,CYCLE_RESISTENCIA_DEGRADADA,165.94276317203233,173.55676528643681,179.85577719488808,124.27485053445922,3.18122922790667,8.223965366386473,24.188512376110356,20.324918356506267,41.64708164850728,4.672050410960304,180.0,53.784986628980505,1005.5723919498291
2026-01-02 06:58:00,CYCLE_RESISTENCIA_DEGRADADA,167.08520192492645,174.55412657330592,180.07041594943888,124.58234441115316,3.408302011430932,8.228612405974673,24.23673139143911,20.726427014107973,41.558346329612654,4.671870881126328,180.0,53.88992903453814,1004.9486789419443
2026-01-02 06:59:00,CYCLE_RESISTENCIA_DEGRADADA,168.70548627835592,175.97822593482064,180.51529815834505,124.80426409762124,3.0194374050370145,8.676379515307381,23.36302485979538,20.803615862594178,43.14862279212012,4.6742149349051605,180.0,53.93247561422706,1002.8333307363137
2026-01-02 07:00:00,CYCLE_RESISTENCIA_DEGRADADA,174.40196828449066,178.09964389090163,183.91348020263902,128.65884382039448,3.2296312483125047,8.599112696600644,24.617878760603503,20.306890481397613,41.328975162035576,4.674348695479215,180.0,53.2398592160336,995.442855363159
2026-01-02 07:01:00,CYCLE_RESISTENCIA_DEGRADADA,173.70097941203673,177.97425737464562,182.7727697307765,126.65794116699438,3.4433160885906227,7.857229187346388,22.687819927745014,20.669621838839383,40.86834523927584,4.675410480246173,180.0,54.20163992084096,1006.1755790306912
2026-01-02 07:02:00,CYCLE_RESISTENCIA_DEGRADADA,175.54449792247885,179.56908366294206,184.65638881986203,126.46907209567733,3.0736496045382937,8.649935621765302,25.472760576648636,20.816327398441125,40.238001389163564,4.676215720104077,180.0,53.163160183350485,1005.9610981137922
2026-01-02 07:03:00,CYCLE_RESISTENCIA_DEGRADADA,176.31341593543002,184.21528519449282,187.86480987528935,128.89749272053234,2.923443848545715,7.642979128111272,24.7929523010916,20.45490172692274,39.92224389954765,4.676179272783819,180.0,54.15437238080346,997.1798360420588
2026-01-02 07:04:00,CYCLE_RESISTENCIA_DEGRADADA,175.24534204518983,182.74989813835288,189.53839261700043,127.60803586650376,2.488613412546865,8.465443691395919,23.829909700837703,20.267171159824898,39.68509949268022,4.675592301797799,180.0,53.64388660771112,996.0046691153834
2026-01-02 07:05:00,CYCLE_RESISTENCIA_DEGRADADA,179.02978181905613,185.3144725115179,188.81473422883303,133.78662085883943,2.975059942283552,8.905261239210496,23.917893289316797,20.431043760333626,38.95577975933742,4.6759242657263655,180.0,52.49948115054155,999.3094892370848
2026-01-02 07:06:00,CYCLE_RESISTENCIA_DEGRADADA,181.14415828599724,185.74433082792189,191.15732223175928,133.64628436980513,3.2470269553686935,8.607472053427484,24.017684234002413,20.27225330243625,40.29682120535626,4.676434364457573,180.0,52.9910578242486,998.4358201689753
2026-01-02 07:07:00,CYCLE_RESISTENCIA_DEGRADADA,180.03677540027036,184.72652327219333,192.10071164879398,131.4599809111419,3.2836900282702888,8.052885191762062,23.506006739641602,20.235189588626326,40.47824048941599,4.6758617784094465,180.0,52.443444568086946,994.7979238973301
2026-01-02 07:08:00,CYCLE_RESISTENCIA_DEGRADADA,183.31349176602168,185.5886722090296,193.34534267429598,133.45855132407854,3.151309519715523,7.834110614113939,23.857517299265286,20.42160714486868,36.96455025472117,4.676028117275397,180.0,53.88820039301536,989.9792267777107
2026-01-02 07:09:00,CYCLE_RESISTENCIA_DEGRADADA,183.97241746024966,188.32310870165233,196.04088285426317,134.50756726543034,2.837610271511328,7.235704351870357,23.632683748718,19.990922084691462,38.18995595106671,4.677264322253657,180.0,53.26463314415777,995.5763059638882
2026-01-02 07:10:00,CYCLE_RESISTENCIA_DEGRADADA,186.1888199128765,191.12791762725223,196.60262694765302,138.41829983850926,2.406953529315723,8.155269818957102,23.606969876977846,19.999846450679833,36.371796943608956,4.679334269992726,180.0,52.13306902167603,995.934038356643
2026-01-02 07:11:00,CYCLE_RESISTENCIA_DEGRADADA,184.1618647614893,191.50692713960962,196.43580331096268,133.57904442760352,2.8514354705985796,7.44239138601454,23.697532171667326,20.269724911542777,36.63213846599578,4.680188639313076,180.0,53.40515276452873,996.0070555625832
2026-01-02 07:12:00,CYCLE_RESISTENCIA_DEGRADADA,183.89276878709614,192.20811584702926,196.3573902215559,135.797260092355,2.9086965386838144,7.603432668193031,22.878006690675743,20.23891336772039,36.86367698340836,4.682051398999456,180.0,52.91853781754929,993.8771770755586
2026-01-02 07:13:00,CYCLE_RESISTENCIA_DEGRADADA,185.1663462106928,190.32071432034235,195.79045992392778,135.34215661557326,2.906121309842996,7.404627099631664,23.52228182283285,20.289871722384774,36.47663086297652,4.681422024788249,180.0,52.41486104973023,990.7726050604941
2026-01-02 07:14:00,CYCLE_RESISTENCIA_DEGRADADA,187.5526312627863,193.67741136125542,199.35100460176568,139.0616260815587,3.1855669070933774,7.769803833671673,23.534863316515175,20.574272515476913,36.12352418930498,4.6821239070403085,180.0,53.96519620016287,995.2110264442805
2026-01-02 07:15:00,CYCLE_RESISTENCIA_DEGRADADA,183.70206229298856,190.65024420088662,198.43061965256354,136.58173465182676,3.5957029233044517,7.986015292756509,23.466181217056874,20.198481238661635,36.89473337073343,4.68346242654889,180.0,53.14911267959746,990.8773260878498
2026-01-02 07:16:00,CYCLE_RESISTENCIA_DEGRADADA,183.31595863153888,191.96891408856408,196.78103720537635,133.13542670870987,3.037058760552328,8.136807290582853,23.238694169029863,20.275851636671526,36.079837232374736,4.682566093215918,180.0,52.917819567108225,988.1341831395749
2026-01-02 07:17:00,CYCLE_RESISTENCIA_DEGRADADA,185.64370111479008,191.44306786127953,198.23807383541532,136.54677221618812,2.9349804632530616,7.699746682293019,23.881479521355903,19.94004054931662,35.02428038116984,4.682080503103872,180.0,52.83369936451699,988.6523020526421
2026-01-02 07:18:00,CYCLE_RESISTENCIA_DEGRADADA,184.58298507169644,190.82805597673726,196.8750485545145,134.55661175572692,2.9222334560987724,8.534641853197591,23.06707166622991,20.26795908086305,34.94145628012247,4.683818407865708,180.0,52.24546139205054,981.7732449949566
2026-01-02 07:19:00,CYCLE_RESISTENCIA_DEGRADADA,184.54473152458107,192.06792946580694,196.04324834109937,135.67117367848076,3.037315430072314,7.895897371005017,23.313945903871794,19.988615549449246,33.70978105314792,4.682843309009921,180.0,52.31833086471814,987.4115922805383
2026-01-02 07:20:00,CYCLE_RESISTENCIA_DEGRADADA,184.94106307991387,188.8902656863063,196.18836150052758,137.84250930986144,2.7515118718954805,7.60613878336724,23.810518909931254,20.088001059576747,34.632425805383214,4.681502178977265,180.0,53.5813846538999,990.2790446304332
2026-01-02 07:21:00,CYCLE_RESISTENCIA_DEGRADADA,182.27251130747896,187.24932608103455,193.91231235306086,131.43017351721025,3.0360595676238167,8.113146133621719,23.05659985431596,20.03207452106861,37.519317119346674,4.683030160550905,180.0,52.67012448670629,988.2705376047644
2026-01-02 07:22:00,CYCLE_RESISTENCIA_DEGRADADA,179.6839367017746,187.89234465639896,193.39264862359903,132.16505346384878,3.1352437008995397,8.981776416771908,23.156572091472984,20.24087376664126,34.440270550643504,4.684226923775886,180.0,52.886060110684824,992.3816044852854
2026-01-02 07:23:00,CYCLE_RESISTENCIA_DEGRADADA,183.25873999028633,186.2659249235551,192.83182516479098,132.76429315265537,3.0629058190723466,8.16758028326756,22.947976398514765,19.75302869250541,34.102613873771304,4.684659044019869,180.0,51.820644015570785,984.6360928892224
2026-01-02 07:24:00,CYCLE_RESISTENCIA_DEGRADADA,178.37253957525712,189.56597641512803,190.85767887281185,131.20235284281753,3.1372625802014342,7.8185721863131965,23.578213972119986,19.5394348108998,34.84033124169106,4.684613333265223,180.0,52.1513708713629,987.0278594223221
2026-01-02 07:25:00,CYCLE_RESISTENCIA_DEGRADADA,176.96562189891515,184.99572731809548,190.9342724997264,132.71625425089655,3.1301242828045606,7.236269321940648,22.766378358108465,19.934770974645048,34.96713994044506,4.684174808759618,180.0,53.08275742503539,987.6418179990719
2026-01-02 07:26:00,CYCLE_RESISTENCIA_DEGRADADA,178.1460118174668,182.28133952076786,190.96642842547465,131.5406708007905,2.468430995326067,7.890293839513965,23.5016094812692,20.052858124588067,35.1256586552625,4.684456757633427,180.0,52.93396997004758,993.2362387962337
2026-01-02 07:27:00,CYCLE_RESISTENCIA_DEGRADADA,174.87839783477025,180.02699981601873,186.34372485893783,129.39223988216318,3.191061047518621,8.117464062544057,22.74608999391561,19.97162238109043,36.894171092431584,4.686036564590829,180.0,53.588895282677754,983.8395956021169
2026-01-02 07:28:00,CYCLE_RESISTENCIA_DEGRADADA,173.73116911375342,177.50898827152847,183.725281436662,126.21782546303022,2.7986955463012637,7.806209554372215,22.31255075962844,20.16995109949325,36.24260256649305,4.686275130716971,180.0,53.3506121407106,978.4813434678756
2026-01-02 07:29:00,CYCLE_RESISTENCIA_DEGRADADA,172.81986838134907,176.9719032666002,181.7617239055221,126.28489722021685,2.6712482510988127,7.1673076808795,23.04572507308146,19.99365443473058,35.026662423805476,4.688442089984218,180.0,52.53053951862854,985.449267478056
2026-01-02 07:30:00,CYCLE_RESISTENCIA_DEGRADADA,171.95692471672706,176.75974956510711,182.40645211520334,127.33204353948751,2.668664451643501,7.574717305248283,22.496875596667355,19.776410519872993,34.938008905109704,4.687544147998578,180.0,52.84896960593638,988.921889761377
2026-01-02 07:31:00,CYCLE_RESISTENCIA_DEGRADADA,168.67257692169508,176.75426709042068,180.21441815534934,123.36880434684046,3.1300624831417587,8.727269230443879,22.917718803366736,19.407429764685336,34.629579962010105,4.687524467244249,180.0,52.4206277699737,979.5722466012094
2026-01-02 07:32:00,CYCLE_RESISTENCIA_DEGRADADA,169.32995545689195,174.8243314846467,179.70002857904814,125.45516078991936,2.9332275218325443,8.71700050186523,21.17007695017812,19.808720912676822,36.104305632956304,4.687151408576586,180.0,53.57261198807118,983.6323273501106
2026-01-02 07:33:00,CYCLE_RESISTENCIA_DEGRADADA,163.41050538748814,172.22421897692462,178.08426235835938,122.58527125696119,2.495409364804377,7.556680415397701,22.508454316415953,20.045783257469473,35.13244016098089,4.686066267033423,180.0,53.085835013743065,984.5906370061982
2026-01-02 07:34:00,CYCLE_RESISTENCIA_DEGRADADA,165.40344686933398,170.083289468119,174.52661893299683,122.41731722837032,3.143411344557685,8.336378393599711,22.224792726465953,19.746131056792763,33.778272090445185,4.685913183300413,180.0,52.56213588759091,983.1539393365717
2026-01-02 07:35:00,CYCLE_RESISTENCIA_DEGRADADA,162.06935047103917,169.3822953593193,172.86479692721142,119.1330578800549,2.568117560760352,7.410713607614913,21.87134936176861,19.814897352625895,35.40344205761009,4.686330512602074,180.0,52.54330359992295,979.0001571171763
2026-01-02 07:36:00,CYCLE_RESISTENCIA_DEGRADADA,163.3907620457359,167.10815636878183,174.0721273541357,120.86947560937602,3.0419464075554634,8.702158140997476,22.081758855282658,19.87854398477396,34.06484657369392,4.686854742782026,180.0,53.13119351413848,975.1186318060668
2026-01-02 07:37:00,CYCLE_RESISTENCIA_DEGRADADA,165.1334942792138,172.0250776995338,175.1255555062811,121.0281703228189,3.0715496777019164,8.122617923947118,26.14441496615054,19.576600403116174,36.303343444644156,4.689025194960971,180.0,52.6640708729099,977.0044345988376
2026-01-02 07:38:00,CYCLE_RESISTENCIA_DEGRADADA,163.04534121942788,168.62579940030906,173.3418460197993,119.65049810074294,3.2656731245085133,8.474820749308266,26.421146177281237,19.8900436189496,33.49027157883076,4.689489662430694,180.0,53.11896307983791,978.5834666283844
2026-01-02 07:39:00,CYCLE_RESISTENCIA_DEGRADADA,163.66015439600173,167.7611396544797,170.87617278221703,118.91931383195818,3.5345054359400554,7.142453326408731,25.591012560689904,20.078911229084415,34.19422736869525,4.690639799234374,180.0,51.20804790954787,979.8040166582801
2026-01-02 07:40:00,CYCLE_RESISTENCIA_DEGRADADA,163.08144495988213,164.35063203320863,172.5752884585514,120.18383660002296,2.5905971022298377,8.338818550962444,26.562817695852626,19.70336969845627,34.95178139678478,4.690705893480673,180.0,52.500566629447135,976.9315816074482
2026-01-02 07:41:00,CYCLE_RESISTENCIA_DEGRADADA,162.0670910827914,166.06229631953371,172.82309758986977,117.4884199689611,2.9842578431810853,7.996162968157749,27.15460570208187,19.498922188921053,33.85810359909591,4.692383949081125,180.0,51.97717567101492,973.5035205982136
2026-01-02 07:42:00,CYCLE_RESISTENCIA_DEGRADADA,159.49851676801302,166.73793322113062,171.0677311838354,120.16248007953826,2.917099411486735,8.425964535395421,26.465439931908403,19.69857686304331,33.49137398498957,4.694782398366713,180.0,53.07788484309357,976.6747611306947
2026-01-02 07:43:00,CYCLE_RESISTENCIA_DEGRADADA,159.74696544064642,164.04651889654667,169.31081732031484,114.29349978144543,3.1301249057882887,8.457433899048924,26.744468768048094,19.25454355986355,34.407486570237715,4.6953134834976895,180.0,52.93756225119699,977.3264743086316
2026-01-02 07:44:00,CYCLE_RESISTENCIA_DEGRADADA,160.07728416493018,164.18130716808452,170.13563416816126,116.55897325261988,3.0647006312800857,8.032892344737375,26.87819675602857,19.754687635709175,35.23595328249654,4.694320824482237,180.0,52.14531436237601,974.8403294745624
2026-01-02 07:45:00,CYCLE_RESISTENCIA_DEGRADADA,159.95048841681992,165.9512532212804,168.36066310287958,116.44953436295941,2.8942361271790142,7.6995851804520425,26.92593170835232,19.766013660809087,33.929711550258475,4.693772019459461,180.0,52.86111417709265,969.4158215574739
2026-01-02 07:46:00,CYCLE_RESISTENCIA_DEGRADADA,160.9818661400019,163.31018290125422,171.35172442608243,119.00926230897456,2.8677293434167432,8.389848091089748,27.268899075213337,19.999304902627582,34.82799964139765,4.6940539537626655,180.0,52.9491290530218,971.4766137539395
2026-01-02 07:47:00,CYCLE_RESISTENCIA_DEGRADADA,157.90990450998498,166.5971471980432,170.42599919042834,119.78504402284541,2.665064743444786,7.969922750297436,25.81027574155823,19.61436639735199,31.51020909980076,4.694510451797917,180.0,52.058921313606795,975.4382372135067
2026-01-02 07:48:00,CYCLE_RESISTENCIA_DEGRADADA,161.1353447210369,165.09557958736497,168.61236396146882,114.11966465462572,3.296358474721953,7.563607523236179,25.64189491249647,19.724220727897134,32.86903476167763,4.695208876932301,180.0,53.22170633938983,965.5627083189191
2026-01-02 07:49:00,CYCLE_RESISTENCIA_DEGRADADA,160.94884051003694,165.8305362707715,170.9360089028285,117.39558978047666,3.1377612544798588,7.539923884271158,26.50646437453428,19.45999661703596,32.33838862390484,4.695669074613531,180.0,51.93396786260608,962.173062693527
2026-01-02 07:50:00,CYCLE_RESISTENCIA_DEGRADADA,161.00341820357266,165.66096485708272,172.5655807555145,115.87133191436997,3.2753304593385413,7.261417791843809,26.42495973179444,19.5510732851571,32.31269974646082,4.695676059529787,180.0,51.806156686657495,976.032331400576
2026-01-02 07:51:00,CYCLE_RESISTENCIA_DEGRADADA,161.97376095105227,168.31840059688923,172.46508793920515,119.19929547008604,2.906881159057346,7.744854420218468,26.42923951676793,19.307801550800953,32.67096934063352,4.695039861088585,180.0,52.31001415041859,971.5031760750653
2026-01-02 07:52:00,CYCLE_RESISTENCIA_DEGRADADA,163.59538242041754,171.80467399987435,173.5217527521109,120.38379675347367,2.802949359391671,8.551346023037189,27.06146143505763,19.564737603199916,30.29298201204299,4.695440999349849,180.0,51.663727397852234,971.3452994476926
2026-01-02 07:53:00,CYCLE_RESISTENCIA_DEGRADADA,160.64173877926572,170.9008375919699,173.49375825616042,121.90402147103497,2.676505480011232,8.088914899852718,25.898998763292386,19.533868990331072,30.00583774438995,4.69729598670733,180.0,51.84672402033566,964.0753843756912
2026-01-02 07:54:00,CYCLE_RESISTENCIA_DEGRADADA,165.34167373066296,170.1460789012842,176.86307040011081,122.25689192100057,3.107675275122198,7.73511614703848,26.112386755871725,19.646385856134593,30.81943486797594,4.698315915312757,180.0,52.47209143092174,970.8005045551263
2026-01-02 07:55:00,CYCLE_RESISTENCIA_DEGRADADA,166.4490222104245,173.8627447025898,176.72183695997705,123.73040135371463,2.6880620326415294,8.40242796909004,25.23321090904981,19.453822721111898,27.713919588902332,4.698850619262394,180.0,51.7401947114961,968.4226526493719
2026-01-02 07:56:00,CYCLE_RESISTENCIA_DEGRADADA,169.5382902050501,173.51893489874183,176.3112159014569,123.2776678988674,3.554598920689965,7.5837616891383055,27.067626477412198,19.587589737908335,29.070638172076098,4.699880186186216,180.0,50.846180704738806,960.4591967340058
2026-01-02 07:57:00,CYCLE_RESISTENCIA_DEGRADADA,169.3981130653631,177.0141270620888,179.91923623957126,123.71242459606093,2.6077072256719678,8.04767513716639,25.549739535866014,19.497006806912022,28.435054349007828,4.699509122157315,180.0,51.84034913623746,971.9721309859675
2026-01-02 07:58:00,CYCLE_RESISTENCIA_DEGRADADA,171.623188077529,177.8493363203308,183.058704296418,124.31232445447121,3.0820980357637504,7.910184813637242,25.532216172365775,19.490529813419617,27.301109444396484,4.699000857011232,180.0,51.27144030146455,966.391919233409
2026-01-02 07:59:00,CYCLE_RESISTENCIA_DEGRADADA,175.28280500417873,174.9003031724191,182.96775771506523,127.3371909413504,3.4700564121641357,8.389565312794176,25.474825376024338,19.56643483423199,29.466495367934833,4.6982530719068665,180.0,52.0150204145552,963.6587937951223
2026-01-02 08:00:00,CYCLE_RESISTENCIA_DEGRADADA,176.19322182377852,178.79510444045397,187.08558198214823,127.08790033803027,3.179726927779143,7.211385814540249,27.613062484813398,22.008104588463404,27.822812741402853,4.698127785284097,180.0,50.348094857913125,998.4880410160591
2026-01-02 08:01:00,CYCLE_RESISTENCIA_DEGRADADA,172.5710364651218,177.51848395924833,181.7968941367603,127.81675785399091,3.031693710386189,7.6337246565044365,27.37746382111158,22.000974303608647,29.203608412372514,4.6977057793873875,178.8235294117647,50.39956572030175,996.9811291849932
