timestamp,cycle_id,temp_zona1,temp_zona2,temp_zona3,temp_salida_gases,presion_camara,presion_ventilacion,potencia_kw,flujo_gas,humedad_relativa,temp_ambiente,setpoint_temp,posicion_valvula,velocidad_ventilador,fault_name
2029-04-15 17:30:00,2401,157.90061535766924,174.44598383423488,188.0568273861132,126.7731613308425,5.019170730043321,12.824515204088158,30.548443079369715,23.55434092740497,42.0855275106305,6.724405797518225,180.0,55.43041371661728,1047.182688937027,REFRACTARIO_EROSIONADO
2029-04-15 17:31:00,2401,178.82078681639265,179.08491320110767,182.93413637679393,128.84205422548757,0.1587540107057186,12.420054466626752,31.272618277915996,23.160535479331724,45.73655151636998,6.7226518693402655,180.0,55.20766101916831,1049.0794584443522,REFRACTARIO_EROSIONADO
2029-04-15 17:32:00,2401,176.19447832637573,180.3425810599904,171.11873721376136,123.0156462000259,1.9271746747997471,8.908874376916607,31.9430168130824,23.14404528103588,50.194504497175814,6.723123297789738,180.0,55.36480736639135,1051.719955675708,REFRACTARIO_EROSIONADO
2029-04-15 17:33:00,2401,175.88427890281,173.0547101007427,176.89818854722841,126.90374860540841,2.5495905893669657,6.87118384270039,30.581808066309854,23.242888364564656,51.039674099787696,6.723629124996431,180.0,55.60632429230664,1046.981255911782,REFRACTARIO_EROSIONADO
2029-04-15 17:34:00,2401,176.5450858612,177.07781161753417,166.0590334382882,123.6096125907283,1.1847422963065122,9.6134836152306,31.316283227174463,23.131956695181625,55.546778766761825,6.72313429591014,180.0,56.100471713774546,1046.6029559729034,REFRACTARIO_EROSIONADO
2029-04-15 17:35:00,2401,172.9958715533275,157.00171340576873,170.37645764335022,122.74934398023625,2.60458825785377,11.68419369336905,31.454096627890138,23.04716813325808,58.4969270084337,6.7202380060839495,180.0,54.74665243547874,1039.7965326691462,REFRACTARIO_EROSIONADO
2029-04-15 17:36:00,2401,171.43359254536367,150.95570535489696,175.30719430670976,123.27461100152694,2.9195740813732014,11.874504000942988,31.45393481453809,23.03926066818588,56.7898681920531,6.719833707052945,180.0,54.12322821577593,1041.1608452027842,REFRACTARIO_EROSIONADO
2029-04-15 17:37:00,2401,179.3866299617958,180.12251820056014,175.7212690749959,120.63064617393307,1.3547010392045005,12.352615903226098,30.43091124389391,23.053617231348138,50.8066360001688,6.721256808132233,180.0,54.79309173082117,1044.9122712641085,REFRACTARIO_EROSIONADO
2029-04-15 17:38:00,2401,166.89831056492864,177.08558975172036,182.08684846810087,120.0249209847861,-1.513899245615475,12.263396777293067,30.776263645643525,22.90366828190604,56.4267177125204,6.720322719447305,180.0,55.447970978913574,1041.9350471160913,REFRACTARIO_EROSIONADO
2029-04-15 17:39:00,2401,160.62059549305272,188.69870991001628,168.31841137341203,121.02661265162655,-0.0075693597575003935,10.786447471354865,30.926778064586408,22.967162086366873,64.39575439929014,6.721071206824089,180.0,55.17444769328623,1047.9028053546144,REFRACTARIO_EROSIONADO
2029-04-15 17:40:00,2401,173.10207813284228,166.21525160145956,170.78061709346832,118.98236974416187,2.840089714399022,9.863111359396473,30.222040426486707,22.935921938674547,65.03857727446287,6.720997943120106,180.0,55.207711412147574,1049.868186651147,REFRACTARIO_EROSIONADO
2029-04-15 17:41:00,2401,169.8924549441136,202.3434400389175,169.68983257098813,122.05541688748404,3.323206631534768,7.882848165234938,30.597259661867646,22.90045078702495,53.94439403194204,6.7203969734453795,180.0,54.8187928305863,1042.4590700469753,REFRACTARIO_EROSIONADO
2029-04-15 17:42:00,2401,138.6522483049905,154.18138357192487,166.23585053539426,116.63386154434808,3.893668042645233,10.06778803352261,31.29892912309977,23.34885683537309,56.32048336734601,6.720537086458695,180.0,54.86394313417494,1043.2580090007718,REFRACTARIO_EROSIONADO
2029-04-15 17:43:00,2401,156.3284883706831,162.39489315940185,167.42793582655634,112.56297141414059,0.883754838865396,11.191108885139355,30.19180753206469,23.03337207611768,47.3201565804198,6.720970934549747,180.0,55.2343564856138,1042.7579506085538,REFRACTARIO_EROSIONADO
2029-04-15 17:44:00,2401,134.33177816282387,179.51522293266086,165.57370140698555,119.13113340632432,2.7985774066853426,12.852987538073831,30.515275602903788,22.697986209776726,67.49551902357416,6.721273818638342,180.0,55.67204818370366,1041.412911158576,REFRACTARIO_EROSIONADO
2029-04-15 17:45:00,2401,169.6494931829252,165.77993354483465,169.69962780267866,115.27182296518937,3.864378443344675,12.384912664084638,31.62121813679109,23.10614061133033,43.47167785565746,6.719917185402745,180.0,54.53449817592541,1039.9896185290424,REFRACTARIO_EROSIONADO
2029-04-15 17:46:00,2401,156.79258583606926,179.50896776295693,176.66734074008463,119.02816521405083,2.7288998328060594,12.75776253619004,32.37624976037598,22.740086520978835,49.720052802951166,6.719314270239213,180.0,54.47918028188285,1040.6656869317044,REFRACTARIO_EROSIONADO
2029-04-15 17:47:00,2401,172.52274679006257,167.32226258457345,154.8796180886759,119.62388524598191,5.075451286730869,11.154922337625976,30.949233001298733,22.700927161992016,50.938115356528655,6.720083121912161,180.0,54.662169397478614,1038.3906963538739,REFRACTARIO_EROSIONADO
2029-04-15 17:48:00,2401,164.01692447785334,171.18943423391534,178.2528866904954,118.07029598240975,2.7475476956561007,10.270868817477211,30.61236622955164,22.662447216006438,43.0650959458382,6.7205529909441495,180.0,54.49276037751644,1040.4490131125006,REFRACTARIO_EROSIONADO
2029-04-15 17:49:00,2401,173.92001541514804,176.0411046599929,168.85207010213102,118.7972346200959,2.6099965283458357,7.6986797477941336,30.579694326463443,22.875236131622547,46.93464741930893,6.7203671875729825,180.0,53.78794181634024,1043.2052240465282,REFRACTARIO_EROSIONADO
2029-04-15 17:50:00,2401,165.69763429574934,166.6720778903223,174.39718291332773,117.81009139627056,1.3189907464568202,10.101672471725315,31.081924979699924,23.129951103575607,54.71786248653773,6.721504098803706,180.0,54.8199674378159,1036.1522155954094,REFRACTARIO_EROSIONADO
2029-04-15 17:51:00,2401,175.11281097602694,158.4264246284598,171.11800551860497,121.40058690089911,4.139720839441925,11.428584069707544,30.734606095434692,22.886815079328006,51.50672852885631,6.721674700585475,180.0,54.98518656846944,1036.1054657029385,REFRACTARIO_EROSIONADO
2029-04-15 17:52:00,2401,179.13673524989775,184.56338244093362,186.32026326554447,117.24517709013982,2.1962565966204184,11.948325810605951,30.280654372073688,22.54524616987007,36.46437134804051,6.719768431472806,180.0,54.84718282909077,1039.1439338560729,REFRACTARIO_EROSIONADO
2029-04-15 17:53:00,2401,152.89206236253258,168.62861831173808,178.75124560560195,121.67182699298108,4.027645381255575,13.261002933670673,31.228331175339424,22.54607904766854,62.0324981371907,6.722059200745402,180.0,55.34833870655143,1035.8479320897125,REFRACTARIO_EROSIONADO
2029-04-15 17:54:00,2401,172.3507228386377,179.5567904984861,172.26420939062848,121.08440198171125,3.5715870428756262,11.817302712349132,30.531833817279843,22.640306773063646,46.09891648116224,6.720493558764896,180.0,55.69682337901807,1034.2682206873314,REFRACTARIO_EROSIONADO
2029-04-15 17:55:00,2401,160.97627764737157,153.22415352047548,186.1027757109245,123.27311453984395,1.9993950835852283,11.762182018844914,31.006060584527894,22.372819143959262,55.776455833495014,6.720182866004591,180.0,54.44184173092966,1039.9258551069527,REFRACTARIO_EROSIONADO
2029-04-15 17:56:00,2401,164.62346062154748,162.10077062181523,171.95853543881702,126.9758049231275,3.240805063973879,10.552331392396475,29.342096732114108,22.52894654790103,52.109115088678884,6.718514285763582,180.0,54.5294108180005,1034.3776762303296,REFRACTARIO_EROSIONADO
2029-04-15 17:57:00,2401,174.38207795188205,183.95980211659992,190.58207197096715,124.69505379291407,0.9110054433753163,8.712886039762834,30.915327498551196,22.604032857234653,49.1803610116064,6.7200746269008755,180.0,54.30242691129783,1037.6909451489214,REFRACTARIO_EROSIONADO
2029-04-15 17:58:00,2401,157.80557068680554,169.7609795680409,172.83465481412355,127.54642059829615,4.064898735374171,9.67753805852328,29.441189731789137,22.10520928132904,58.25149990896903,6.721423550664788,180.0,54.073874958400175,1036.3227538639026,REFRACTARIO_EROSIONADO
2029-04-15 17:59:00,2401,181.5140955999736,187.4509735253982,176.59306434063262,126.39264970035428,7.486769945638846,10.135586263516101,29.91980994210073,22.55531828474854,53.517221163491,6.721064635576052,180.0,53.92532578956186,1029.104099365937,REFRACTARIO_EROSIONADO
2029-04-15 18:00:00,2401,179.66864644237586,195.62053848484948,186.26331001402494,127.0513749035687,2.7329926482188522,13.151332320920282,29.629439635341534,22.529352674589283,51.75579997784037,6.721240572408909,180.0,54.67878997313876,1033.19420311814,REFRACTARIO_EROSIONADO
2029-04-15 18:01:00,2401,177.0180020837567,159.05962033497192,184.35598599115102,133.94881313877207,2.701003503653047,12.391441916120481,30.28630796344234,22.546153544608107,51.84228587610551,6.721635643441008,180.0,54.57780315410658,1045.2589980263785,REFRACTARIO_EROSIONADO
2029-04-15 18:02:00,2401,174.29429622747114,192.10038457755297,200.01979684260397,130.3425653106086,1.44825899285338,12.289856364677789,30.283031647876783,22.106865866760838,41.14260208373889,6.721170284739713,180.0,53.741622591170255,1029.2221869798343,REFRACTARIO_EROSIONADO
2029-04-15 18:03:00,2401,172.57034734499433,189.00508767531417,193.34696925377037,128.31521408746,3.2468415074031074,11.163247179966614,30.670382298341888,22.29896842045122,48.29302688098344,6.720767778325244,180.0,54.34393059551656,1031.3520329260573,REFRACTARIO_EROSIONADO
2029-04-15 18:04:00,2401,174.38630810123215,164.89672173640682,179.12187116461024,133.6116514749527,3.1911308441255293,10.722748189229028,29.267477872909264,22.053980655756078,54.912218506499826,6.7200499772594915,180.0,54.81866947470765,1036.4278161795735,REFRACTARIO_EROSIONADO
2029-04-15 18:05:00,2401,183.43744600052383,195.50331717756055,201.77746888447638,132.37633515499738,3.331231283214775,8.059933455006734,30.597290676785153,22.107616915358353,44.21087562950813,6.7192697258573,180.0,55.7123335844533,1033.9280347207218,REFRACTARIO_EROSIONADO
2029-04-15 18:06:00,2401,189.35918625364542,199.7747128674762,192.23613647020576,131.87848056116468,2.9785482979501614,9.396487411518784,29.492096977374658,21.939323952359224,49.83513306761456,6.719614228429856,180.0,53.84665720958169,1031.944799438454,REFRACTARIO_EROSIONADO
2029-04-15 18:07:00,2401,171.2538077090342,182.93504198972403,197.95388383501333,133.16396096991636,4.394609620578684,10.748201157438354,29.782747393009288,21.873379368328433,46.324171965251026,6.719640015074408,180.0,53.913725014972194,1033.5662935226405,REFRACTARIO_EROSIONADO
2029-04-15 18:08:00,2401,186.0039317135577,196.9669545664704,185.82425453764836,137.33742622451203,1.9674703433894376,12.682684067006235,30.356811840326817,22.253860972397412,50.49305097037683,6.719198695384336,180.0,54.06641663946383,1026.970624632575,REFRACTARIO_EROSIONADO
2029-04-15 18:09:00,2401,167.81409818497707,195.77932497770888,194.57597918793363,138.38988771830176,7.62273128508104,12.873039766393811,29.656507138227823,22.180826825164335,50.696521247353054,6.7194245723928185,180.0,54.655003131476825,1026.4736910784352,REFRACTARIO_EROSIONADO
2029-04-15 18:10:00,2401,191.86132041140277,205.98109206315178,192.5342656894359,137.9271426574493,2.9238276943052925,13.262328489613411,29.433545911846988,21.87270877464166,51.5932960682026,6.718372718817739,180.0,54.40926733546469,1036.3525605790885,REFRACTARIO_EROSIONADO
2029-04-15 18:11:00,2401,177.88488377856783,179.96413543684608,196.39245339127848,138.2215285240236,3.7932569655527573,12.219477319780655,30.41676570564934,22.073076211907598,54.38291688770099,6.718613215988879,180.0,55.35722676340484,1023.2813868672825,REFRACTARIO_EROSIONADO
2029-04-15 18:12:00,2401,184.1169552984054,205.0102498465115,205.4036748395251,134.42026256938593,3.6833603888142945,10.689792082705418,30.14872664122609,21.937746594602313,48.94318436138548,6.717707217407895,180.0,54.8285029190329,1032.0458207425654,REFRACTARIO_EROSIONADO
2029-04-15 18:13:00,2401,195.20655779798946,195.73841799775798,212.57929088903302,141.78345309269045,1.3125370848029327,8.204072696122964,30.066506601695032,21.90727997954236,35.017414658554976,6.717678208424373,180.0,55.28379253347546,1032.4717335826574,REFRACTARIO_EROSIONADO
2029-04-15 18:14:00,2401,186.97357998636483,211.14810627465192,194.24641994237987,139.10191926258622,2.6085646593824054,9.80590289849721,29.923433568323546,21.665518453069165,38.82154699865286,6.717871648418281,180.0,54.53511391336813,1030.7411610361835,REFRACTARIO_EROSIONADO
2029-04-15 18:15:00,2401,186.16966893066459,191.174888721575,214.22228015567958,141.49639643835937,6.850408077239747,10.947455380607655,28.69579606785324,21.778481949625416,47.298132975285675,6.7169892116150125,180.0,54.056907336053044,1029.0840554266592,REFRACTARIO_EROSIONADO
2029-04-15 18:16:00,2401,176.66656534946952,180.52917946648213,196.4952992020718,139.00552742881,2.0710685365598795,11.568359411375091,29.305962516127625,21.94564155842,37.9262637126312,6.717150276493168,180.0,54.739712761369894,1021.2284903966155,REFRACTARIO_EROSIONADO
2029-04-15 18:17:00,2401,185.61635416594925,171.6322965357163,197.41397948722715,138.4162721028889,2.82575687022396,12.764134492384995,30.0562292292942,21.8307708498378,46.87225979534633,6.716720511813031,180.0,53.859723939471934,1019.2472078256739,REFRACTARIO_EROSIONADO
2029-04-15 18:18:00,2401,172.6416801968891,193.87126449615283,195.60211397515843,137.6096487244237,5.668465991945424,11.81355488612654,30.398534370343324,22.00493273266518,39.34217944014176,6.716449465860937,180.0,54.129290369679154,1026.163734616066,REFRACTARIO_EROSIONADO
2029-04-15 18:19:00,2401,188.2575826396408,185.8696090250073,214.68454731293735,137.93212794925776,3.442553113947012,11.123707117217958,29.54378986668004,21.656110590011423,55.27935396968715,6.718587572948441,180.0,53.55831586559487,1028.0360957915777,REFRACTARIO_EROSIONADO
2029-04-15 18:20:00,2401,187.93216630127927,168.19280184535575,180.38315624384822,136.9504461205561,1.4853019115406862,10.552795401020926,29.362663487337088,21.729636425012195,46.73089299736548,6.720425369079542,180.0,54.503351898271184,1024.6146734558033,REFRACTARIO_EROSIONADO
2029-04-15 18:21:00,2401,179.21867617539385,199.76947993873605,198.11342135072277,137.19326922393336,6.923719550125323,8.206930606287411,30.004374804114576,21.91405316116206,48.58210654692246,6.721333229436661,180.0,54.552019140020036,1022.4597944851349,REFRACTARIO_EROSIONADO
2029-04-15 18:22:00,2401,176.24721308635185,167.93265035973064,203.75698964245325,135.22264373751509,2.5193113231006397,9.103389216153536,28.692258817483335,21.756918044851158,37.53860812306486,6.722390869759979,180.0,54.37191075011885,1029.7531963373642,REFRACTARIO_EROSIONADO
2029-04-15 18:23:00,2401,175.53197280800165,193.68898574624515,213.06619808913612,135.3675425908372,2.4566901404038415,11.481556268840182,29.46296589859966,21.907401665902146,51.76378798653491,6.721333475319016,180.0,54.85016576685748,1022.6748114512408,REFRACTARIO_EROSIONADO
2029-04-15 18:24:00,2401,192.68319529095623,205.97739861197726,190.77787303792914,131.94059868081305,2.451527364617415,13.800438551646327,29.4223482058277,21.62079449078836,47.063992238973896,6.720517323565104,180.0,54.83141320863477,1031.4869814186966,REFRACTARIO_EROSIONADO
2029-04-15 18:25:00,2401,196.92232392840202,197.69017896429108,184.41775857827716,135.00829245921972,4.310732091981951,12.441122476015689,29.082513090202507,21.746242465540764,47.640634987806266,6.718769460553665,180.0,53.9638727921473,1018.2789110527034,REFRACTARIO_EROSIONADO
2029-04-15 18:26:00,2401,170.3286559019004,163.62281091091242,185.83711303912412,131.33372188258585,3.2089237181524237,12.542451150092642,28.1773839388778,21.82808801727387,53.12585472043308,6.7196714119984655,180.0,54.03174698044543,1019.066319428845,REFRACTARIO_EROSIONADO
2029-04-15 18:27:00,2401,169.2180447416886,168.083750156118,188.87786378124036,132.5091111298038,5.427496165065252,11.427861206578463,29.61626604219104,21.278366819443548,28.098858828455658,6.719472182815456,180.0,54.471132656678485,1022.007052613444,REFRACTARIO_EROSIONADO
2029-04-15 18:28:00,2401,182.8341111911275,191.26700979889398,198.94767673546986,128.43911820923373,1.954743443207923,9.716943968397173,28.187010735993958,21.598545534248856,46.714750461976244,6.717504366218078,180.0,54.51420428610939,1015.880763100622,REFRACTARIO_EROSIONADO
2029-04-15 18:29:00,2401,165.5121326821941,177.21227643181268,179.01133590190375,129.62354146550348,1.4192862890066413,7.799092250484371,29.085593531082758,21.579670318064846,50.24308331120333,6.718053696628829,180.0,54.09048178582183,1015.3832461671102,REFRACTARIO_EROSIONADO
2029-04-15 18:30:00,2401,179.10860447475275,170.69146313615732,178.44523633931937,126.07510544416915,-1.2745391685323804,9.930031117527728,29.135260521103287,21.416284072397843,48.01164848050864,6.716497678104694,180.0,53.66367555544911,1014.4374184736245,REFRACTARIO_EROSIONADO
2029-04-15 18:31:00,2401,173.94813879230077,171.66354316654315,189.7064743834431,127.24010471151114,4.5803372282865045,11.038793408213442,29.925386982477338,21.5056952004398,43.41808592037265,6.715649948055912,180.0,54.348399635895014,1014.0411129592401,REFRACTARIO_EROSIONADO
2029-04-15 18:32:00,2401,187.94678731686056,179.0905084569578,184.86474733196468,126.67236911887913,1.2439372621536369,12.326594534798964,29.031411012413386,21.363340334067665,36.268702711088594,6.714955952620162,180.0,54.53232740496127,1015.2269781040227,REFRACTARIO_EROSIONADO
2029-04-15 18:33:00,2401,170.82486416655752,178.16854707902883,202.74566471783916,124.60670640770606,1.9604341638711726,12.741850253551798,28.872856102608417,21.50135213765554,27.680263294593523,6.716161228393589,180.0,54.67898690403508,1021.7629771629879,REFRACTARIO_EROSIONADO
2029-04-15 18:34:00,2401,168.60779020154467,161.11901973735002,162.97338409614727,124.15189823267104,4.101632667044618,13.058615139378794,29.105468112447138,21.290801449262815,46.85029573297613,6.716627024011531,180.0,55.323579303332075,1018.1161633693141,REFRACTARIO_EROSIONADO
2029-04-15 18:35:00,2401,170.48733004424736,174.10355815523815,172.10268526056302,121.63838950797566,1.8920080727791622,11.458225647728657,29.191129116990457,21.0850741409811,40.648375663648274,6.7153224549215675,180.0,54.00565305646387,1010.8636695018698,REFRACTARIO_EROSIONADO
2029-04-15 18:36:00,2401,165.97069192035374,181.14131333582023,171.702502748961,120.99000666517593,0.4983186914288462,9.309096999077113,27.9642009583929,21.100217908012137,42.32222209622603,6.7161001285436654,180.0,54.56374713684727,1016.1295948784037,REFRACTARIO_EROSIONADO
2029-04-15 18:37:00,2401,177.0704367317822,153.18350501306128,175.74612624151956,122.2763586510686,1.0705256782987824,8.088389746347794,29.181752695325798,21.428831997414328,44.7070576582842,6.715122630451614,180.0,54.09803221649301,1012.473727132198,REFRACTARIO_EROSIONADO
2029-04-15 18:38:00,2401,172.751040407935,159.40884932452826,183.510330979384,120.8532656917764,1.7421218530708724,9.913528084414045,29.080008204230882,20.79542082708801,36.90875477708203,6.713903014000541,180.0,53.77140954703764,1016.6335852226738,REFRACTARIO_EROSIONADO
2029-04-15 18:39:00,2401,151.00928048331554,154.13865461592448,178.73429873232485,117.51039141609377,6.554720926566459,11.86243953011304,28.930328743403496,21.289664555452546,58.72167835831843,6.712165699969541,180.0,54.328764670707926,1013.1271675377076,REFRACTARIO_EROSIONADO
2029-04-15 18:40:00,2401,141.1019867864099,166.13854732674102,166.25970628523865,120.62354644061594,7.107998724405365,12.459639807418995,27.45837239296108,21.089382851371433,51.28222315895692,6.711375293378556,180.0,54.62688834911322,1008.9541838834232,REFRACTARIO_EROSIONADO
2029-04-15 18:41:00,2401,160.00732559213083,163.86316926430283,160.51234587270818,120.34177993815547,5.080530512353283,13.485789431151053,28.48644214702786,20.911557770991564,43.43772109766039,6.71094009366564,180.0,54.657756051391374,1016.0573406484158,REFRACTARIO_EROSIONADO
2029-04-15 18:42:00,2401,165.57704809297283,147.23701419667543,168.9577639657308,119.35508052698742,2.1534061039503465,13.25322584077891,28.545977776679397,21.073425353174002,41.163001453029736,6.709636800705848,180.0,53.99311384180952,1008.0726784088499,REFRACTARIO_EROSIONADO
2029-04-15 18:43:00,2401,150.78384627462586,151.56482307374384,165.81324549031703,116.85808335794354,1.9856552041171391,10.812194565479416,29.137236161056656,20.685543556818164,43.97699431504316,6.708298962330375,180.0,53.68792816904765,1009.5923515433732,REFRACTARIO_EROSIONADO
2029-04-15 18:44:00,2401,154.743856134473,162.6943039473314,182.4680829594192,116.40588299813882,-0.6839153320286324,10.77908793539192,29.255231730876037,21.037083499440687,47.99422379349729,6.709963868442807,180.0,54.25974279822885,1007.2497206184074,REFRACTARIO_EROSIONADO
2029-04-15 18:45:00,2401,168.93219160077626,171.43057620658882,172.49330142753263,118.93666493844046,4.863863988040828,7.704321252557603,28.42235141158319,20.869687626984533,47.45127052316051,6.7097325274123305,180.0,52.77445495156028,1009.4321779578886,REFRACTARIO_EROSIONADO
2029-04-15 18:46:00,2401,160.49536364141204,140.09478716258513,165.92252791215935,118.90047099796543,1.4653597501322047,9.725296659471836,28.211083652644483,20.782037430109362,38.618362434243835,6.711554434974295,180.0,54.23969129686759,1005.0230495777744,REFRACTARIO_EROSIONADO
2029-04-15 18:47:00,2401,155.59124671079474,167.49351334662407,178.81148210606068,118.04335541683116,3.257622789596171,11.547235492047907,29.585635243365317,21.014124710922612,48.95339304781425,6.711125240267212,180.0,53.56062655527649,1016.8640018122018,REFRACTARIO_EROSIONADO
2029-04-15 18:48:00,2401,149.16870035135108,165.6289534741742,175.42988733567702,115.83772372270002,4.552901732520134,12.052558731287164,28.850950010852433,20.624480541401084,40.58403395097669,6.712536378078252,180.0,52.6158473437936,1004.6871283356402,REFRACTARIO_EROSIONADO
2029-04-15 18:49:00,2401,173.5809390083107,168.86430096714372,172.57313229968554,117.52578204315547,2.4813473891281363,12.871798248858799,28.50740466938935,21.096158696815444,50.96259984982934,6.7114243578464805,180.0,53.143222665017795,1009.9230369462203,REFRACTARIO_EROSIONADO
2029-04-15 18:50:00,2401,170.39196937635103,140.1694037078935,182.72625020786748,116.52681738926442,3.061717310845837,11.93232718236502,29.531116209597034,20.636443668364954,41.34591771559643,6.710595852247117,180.0,53.51960955194875,1004.238457739542,REFRACTARIO_EROSIONADO
2029-04-15 18:51:00,2401,150.75968259898016,178.1241464567146,182.93845611036994,120.29613549805072,3.1023029763165244,12.125181761101475,28.895293545688112,20.932807504355736,48.262141920734244,6.712274756914004,180.0,53.65321563416787,1006.7081351470331,REFRACTARIO_EROSIONADO
2029-04-15 18:52:00,2401,162.04680358718346,162.83635208776377,182.2143811667904,119.31296949677478,0.8515037661862705,10.566959702927134,28.863178183892707,20.68904295413569,32.960074250060956,6.7139357224868785,180.0,52.75388221788734,1006.5345653453771,REFRACTARIO_EROSIONADO
2029-04-15 18:53:00,2401,187.8518609044183,196.52214568926382,169.95238212405556,122.854255613542,3.2189733040451793,7.415158654002166,28.375408843701067,20.912416814503885,49.41673151333773,6.713000990329341,180.0,53.535133378812205,1009.2786467161008,REFRACTARIO_EROSIONADO
2029-04-15 18:54:00,2401,155.56077930570922,172.62852048318265,166.11100498466678,123.868912914543,1.247359815826933,9.972837617886645,28.720636067029776,20.716945195943058,47.45171518314493,6.714016912623919,180.0,53.227897614222954,1005.6797482209852,REFRACTARIO_EROSIONADO
2029-04-15 18:55:00,2401,186.44930000894837,166.684310905996,177.0994989014144,121.75571216729796,2.794566561168486,11.351909069500962,27.327882424842855,20.591622554249607,41.30904524548475,6.713011353724408,180.0,54.04639844662511,1004.7494729369469,REFRACTARIO_EROSIONADO
2029-04-15 18:56:00,2401,187.988761965679,175.0302345517447,173.96478143623597,124.81496356858713,2.35942350964452,12.806562051502997,28.84758160473786,20.951668128977612,51.1017686286414,6.712506902337343,180.0,54.157038909849994,1002.1068439149492,REFRACTARIO_EROSIONADO
2029-04-15 18:57:00,2401,156.88648687741102,186.06598583459598,176.95342926376372,123.71689158712951,2.1230040318701113,13.400197038383153,27.31427568834105,20.654931567968948,37.745459752767665,6.711797565968632,180.0,53.21450193430196,1002.5119476242085,REFRACTARIO_EROSIONADO
2029-04-15 18:58:00,2401,181.16805928834518,160.38052332506527,183.58257784424686,127.66436169906434,2.2170539858811966,12.105454781473156,28.087593864346562,20.738464901860027,45.58794533496116,6.712134718216805,180.0,53.810119970280624,1000.7873776116268,REFRACTARIO_EROSIONADO
2029-04-15 18:59:00,2401,164.9110609467638,166.65285644650848,183.6094204129804,124.51983602499669,0.19619751849094813,11.232581777680878,27.065525527272026,20.911028520790662,44.44654470226991,6.711409771729882,180.0,52.953140998934664,999.6884832936098,REFRACTARIO_EROSIONADO
2029-04-15 19:00:00,2401,187.2808775139866,154.7837672699548,168.97266933575943,125.6989057484096,2.904386660992574,10.271164092813628,28.299654842483434,20.658406048359637,35.87496603136907,6.712145856738296,180.0,53.30349413142577,991.4637820643002,REFRACTARIO_EROSIONADO
2029-04-15 19:01:00,2401,171.09082522381573,207.74559058343522,194.36118256190173,130.7498592746637,5.045412181045806,8.685899159914337,27.795001010716362,20.83721803436005,42.43259486376188,6.7103599549122634,180.0,52.681434683523705,1004.8400924154386,REFRACTARIO_EROSIONADO
2029-04-15 19:02:00,2401,156.13162097943058,194.58257433377955,185.55095570151883,130.54268958837727,3.2214857570910898,10.166315053639927,28.101851581647267,20.685378109614867,36.27753138365868,6.710521493209653,180.0,53.13851112366285,999.4798597902297,REFRACTARIO_EROSIONADO
2029-04-15 19:03:00,2401,188.8169633579144,167.75140009621745,198.23131858076675,132.74539580422226,3.0158726287210413,12.142326805968231,27.48986942268881,20.327076879837165,26.50275497040841,6.7119738413902645,180.0,53.34481800059974,989.9257373261652,REFRACTARIO_EROSIONADO
2029-04-15 19:04:00,2401,159.62237019739518,184.5360627759498,199.13461849968607,132.8508851878226,4.021917232802133,12.504566340766171,27.043686783277767,20.460185646147483,44.05736793096469,6.712899582669221,180.0,53.34000429527329,999.9382201518542,REFRACTARIO_EROSIONADO
2029-04-15 19:05:00,2401,197.0418531653158,192.59029226725843,182.905163237594,130.5722027152016,6.295149493492149,12.935356310636811,27.22763146876909,20.178318608859225,35.857489641867616,6.712967068148077,180.0,54.16031378102295,989.4624825489589,REFRACTARIO_EROSIONADO
2029-04-15 19:06:00,2401,194.8108440882906,172.08239328125902,202.57220433231862,132.91908606284545,5.5571185227813436,11.691523749155701,27.533431963570834,20.40754109717293,36.80583971450686,6.713614704074364,180.0,53.91480871384405,1002.2154433492208,REFRACTARIO_EROSIONADO
2029-04-15 19:07:00,2401,176.9162528732861,196.05327481817872,198.3430327743742,135.15613321166057,3.205917457653305,11.854449688134824,27.7440202838819,20.278766932327542,34.470838843845264,6.713206244879934,180.0,53.70750142032384,994.3875889529631,REFRACTARIO_EROSIONADO
2029-04-15 19:08:00,2401,182.58230767524495,166.18354657845452,200.0935723063455,137.17088265931667,-1.3394969638094247,9.39037146419149,27.15297125735887,20.388072601628252,20.403781188396202,6.713457420513582,180.0,53.87855678238921,994.6282622372174,REFRACTARIO_EROSIONADO
2029-04-15 19:09:00,2401,187.93401194693533,183.5845761778101,181.40095625632136,138.364413528797,-0.2020068641051891,7.84675931925837,28.132770436648606,20.186473455161657,26.293788582380767,6.712703911917166,180.0,53.14762150589065,993.5095431855203,REFRACTARIO_EROSIONADO
2029-04-15 19:10:00,2401,192.36239345674568,203.2312874651694,195.91849650958,135.1873363207283,2.1187643868556365,10.098527970545462,26.987982382805,20.368651858665537,40.39431060561116,6.712824432346212,180.0,53.38526307106125,996.652346704184,REFRACTARIO_EROSIONADO
2029-04-15 19:11:00,2401,171.80700203151608,200.3020618806991,175.61762289718874,134.89802344653972,4.724133114033697,10.580592238476662,28.048797199882067,20.295417760506417,40.70485974303585,6.712979537582024,180.0,53.04672332007096,996.4906968666784,REFRACTARIO_EROSIONADO
2029-04-15 19:12:00,2401,178.77477112318292,206.17251987290075,196.67377344979707,139.63863784268668,6.6015663282238775,13.016790490733491,27.72384412942934,19.851924326737432,30.688961052004856,6.713703913085731,180.0,52.894042529921265,988.9735434517173,REFRACTARIO_EROSIONADO
